,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
85,0.5790029764175415,0.6419444680213928,-2.5305094718933105,0.9984703660011292,0.6154210567474365,0.5274071097373962,-2.430863857269287,0.996863603591919,0.643420934677124,0.5244891047477722,-2.4312498569488525,0.9970807433128357,0.6655844449996948,0.5220317244529724,-2.4316065311431885,0.9950147867202759,0.5264638662338257,0.5272467732429504,-2.4507851600646973,0.9978406429290771,0.49772700667381287,0.5268755555152893,-2.4511935710906982,0.9982970356941223,0.47138506174087524,0.5282188653945923,-2.4512977600097656,0.9978847503662109,0.682226300239563,0.527501106262207,-1.8210351467132568,0.9953547120094299,0.4091898500919342,0.5388555526733398,-1.908677101135254,0.9990593194961548,0.6202934980392456,0.7204089760780334,-2.26349139213562,0.9967727661132812,0.5289527177810669,0.7234687209129333,-2.2447173595428467,0.998115599155426,0.8085488080978394,0.9136860370635986,-1.1462198495864868,0.9519919157028198,0.22094175219535828,0.8884877562522888,-1.3313910961151123,0.9653525948524475,0.9482825994491577,1.3228719234466553,-1.1494200229644775,0.1724257916212082,0.041893430054187775,1.4483240842819214,-1.1068462133407593,0.10950912535190582,0.8597772717475891,1.5454570055007935,-1.8040030002593994,0.07706879079341888,0.08084265142679214,1.8521182537078857,-1.303744912147522,0.0313103049993515,0.8575183749198914,1.6448471546173096,-1.944637656211853,0.10140038281679153,0.06676629930734634,2.000478506088257,-1.4127609729766846,0.05441034212708473,0.8184770345687866,1.5917928218841553,-1.9862779378890991,0.12771639227867126,0.10651667416095734,1.9706707000732422,-1.4943501949310303,0.07650863379240036,0.8051584959030151,1.5539711713790894,-1.8425754308700562,0.10909857600927353,0.122738778591156,1.9108757972717285,-1.3423497676849365,0.06748299300670624,0.6802282333374023,1.8376706838607788,-0.03881777822971344,0.0017212728271260858,0.2974087595939636,1.8373221158981323,0.04394344240427017,0.0017555359518155456,0.6783839464187622,2.627023935317993,-0.08141365647315979,0.009381373412907124,0.33998653292655945,2.602236032485962,-0.35397544503211975,0.008373254910111427,0.6742068529129028,3.325849771499634,0.8809791803359985,0.0006681999657303095,0.35755908489227295,3.310781955718994,0.4216481149196625,0.00043180870125070214,0.6703120470046997,3.447197437286377,0.9309824109077454,0.00042039231630042195,0.3619590103626251,3.432204484939575,0.4668574333190918,0.0004242652212269604,0.6359308958053589,3.5870585441589355,0.1715444028377533,0.0013312993105500937,0.4183620810508728,3.5652353763580322,-0.42683500051498413,0.0013617618242278695
86,0.5913214683532715,0.6400311589241028,-2.121824026107788,0.9982010126113892,0.6252222657203674,0.527091383934021,-2.0497028827667236,0.9959388375282288,0.6512896418571472,0.5244253873825073,-2.0499799251556396,0.9962702393531799,0.6734050512313843,0.5220692157745361,-2.050252676010132,0.9933978319168091,0.5424807071685791,0.5263730883598328,-2.0915465354919434,0.9972625970840454,0.5151102542877197,0.5258367657661438,-2.091464042663574,0.9979510307312012,0.48759618401527405,0.5271071195602417,-2.0921826362609863,0.9974087476730347,0.6858224868774414,0.5282301902770996,-1.4625108242034912,0.9939725995063782,0.42260265350341797,0.5378073453903198,-1.6455724239349365,0.9989186525344849,0.628191351890564,0.7193905711174011,-1.8796947002410889,0.9964978694915771,0.5433861017227173,0.7212895750999451,-1.9285552501678467,0.998104989528656,0.8136520385742188,0.913911759853363,-0.9102311134338379,0.9532549977302551,0.24474775791168213,0.8856461644172668,-1.2512152194976807,0.9675796031951904,0.9443274736404419,1.329225778579712,-0.7207177877426147,0.16147330403327942,0.052440546452999115,1.4411619901657104,-0.8862317204475403,0.11617729067802429,0.9025456309318542,1.6616699695587158,-1.1492412090301514,0.07104091346263885,0.08021841943264008,1.8697158098220825,-1.1638963222503662,0.029942963272333145,0.9239600896835327,1.7890331745147705,-1.2592895030975342,0.09344258904457092,0.06106717139482498,2.0288827419281006,-1.2843724489212036,0.05112031102180481,0.8868627548217773,1.770648717880249,-1.3300368785858154,0.11802540719509125,0.10565638542175293,2.00911545753479,-1.3848999738693237,0.07229328900575638,0.859824538230896,1.7219094038009644,-1.19965398311615,0.10112565755844116,0.12348663806915283,1.9459056854248047,-1.215340256690979,0.0641329362988472,0.6953762769699097,1.8400357961654663,-0.03557460755109787,0.001575648202560842,0.3076915144920349,1.8378808498382568,0.04078567028045654,0.00160554563626647,0.6864117383956909,2.647864818572998,-0.04930829256772995,0.008590674959123135,0.3541914224624634,2.6367297172546387,-0.2724688947200775,0.007576114498078823,0.6799599528312683,3.3517990112304688,0.8682584762573242,0.0006084565538913012,0.35952869057655334,3.3398361206054688,0.441307008266449,0.0003909562074113637,0.6781371235847473,3.4689955711364746,0.9073513150215149,0.00038146309088915586,0.3597151041030884,3.458378553390503,0.48082226514816284,0.00038547563599422574,0.6358771920204163,3.607860565185547,0.1042231097817421,0.0012098068837076426,0.4182322025299072,3.5882933139801025,-0.4383102357387543,0.0012424696469679475
87,0.5877435803413391,0.638518214225769,-2.0682883262634277,0.9980918765068054,0.6208758354187012,0.5247126817703247,-2.003938913345337,0.9954735040664673,0.6488721966743469,0.5226532816886902,-2.003993272781372,0.995939314365387,0.6728308796882629,0.5210651159286499,-2.004211187362671,0.9927182793617249,0.5417152643203735,0.5246104001998901,-2.0405263900756836,0.9969377517700195,0.5131291747093201,0.5245774984359741,-2.040221691131592,0.9977807998657227,0.4845573306083679,0.5262329578399658,-2.0408408641815186,0.9971528053283691,0.6870267987251282,0.5282441973686218,-1.4368236064910889,0.9934445023536682,0.4196729063987732,0.537499189376831,-1.5918128490447998,0.99885094165802,0.6231479644775391,0.7190748453140259,-1.8354475498199463,0.9964582324028015,0.542110800743103,0.7210527658462524,-1.8804925680160522,0.9981520771980286,0.8157952427864075,0.9182634949684143,-0.9094268679618835,0.9552902579307556,0.24837855994701385,0.8837672472000122,-1.245462417602539,0.9699448943138123,0.9381721615791321,1.3619650602340698,-0.6863817572593689,0.15180803835391998,0.0641632080078125,1.4279837608337402,-0.854586124420166,0.12164416164159775,0.9014971852302551,1.7312531471252441,-1.033478856086731,0.06565584987401962,0.08775372058153152,1.8470618724822998,-1.146362066268921,0.028950190171599388,0.9270631670951843,1.8630956411361694,-1.140068769454956,0.08637543022632599,0.06745891273021698,2.003688097000122,-1.2710527181625366,0.04855731502175331,0.8882699012756348,1.8504016399383545,-1.2115905284881592,0.10953356325626373,0.1147344559431076,1.9855798482894897,-1.3721096515655518,0.06916259229183197,0.8588500022888184,1.79791259765625,-1.0846543312072754,0.0942501649260521,0.13720585405826569,1.9227192401885986,-1.1997954845428467,0.061791714280843735,0.6957244277000427,1.8395500183105469,-0.034743644297122955,0.0014323083451017737,0.306016743183136,1.8366285562515259,0.040200375020504,0.0014589782804250717,0.6725413799285889,2.6379921436309814,-0.05499253794550896,0.00780176417902112,0.33592766523361206,2.615222215652466,-0.27207285165786743,0.006841755006462336,0.6624575257301331,3.343752384185791,0.8389436602592468,0.0005524561274796724,0.3547316789627075,3.3184425830841064,0.4264830946922302,0.0003528290253598243,0.663104236125946,3.459730863571167,0.8740823864936829,0.0003457999264355749,0.34324806928634644,3.435732841491699,0.4695740342140198,0.00034871051320806146,0.6177169680595398,3.5959670543670654,0.05558731034398079,0.0010964411776512861,0.41021203994750977,3.5651743412017822,-0.4920259118080139,0.001126138144172728
88,0.6513694524765015,0.6361169815063477,-2.107360601425171,0.9979768991470337,0.6873270869255066,0.5243397355079651,-2.046207904815674,0.9951205253601074,0.7122498154640198,0.5226808786392212,-2.046119213104248,0.9955785870552063,0.7322517037391663,0.5213590264320374,-2.0463829040527344,0.992146909236908,0.6020185947418213,0.5218757390975952,-2.092653751373291,0.9967185258865356,0.5732501745223999,0.5213704705238342,-2.09230375289917,0.9976229071617126,0.5462604761123657,0.523124098777771,-2.0928242206573486,0.9969549179077148,0.740423321723938,0.5309973955154419,-1.4800547361373901,0.9928299188613892,0.4758053719997406,0.5357615351676941,-1.615102767944336,0.9987978339195251,0.6854095458984375,0.7191755771636963,-1.8738136291503906,0.9964749217033386,0.5965935587882996,0.7210092544555664,-1.9311282634735107,0.9982208609580994,0.8461707830429077,0.9197402596473694,-0.9647731781005859,0.957416296005249,0.2680720090866089,0.879550576210022,-1.2265526056289673,0.9722397327423096,0.9609325528144836,1.3560515642166138,-0.7166199684143066,0.144474059343338,0.08383020013570786,1.4274903535842896,-0.8850265741348267,0.132048562169075,0.9223918914794922,1.7002735137939453,-1.0205719470977783,0.06143342703580856,0.10859481990337372,1.8584154844284058,-1.1189645528793335,0.02892872504889965,0.9443556666374207,1.823510766029358,-1.1192429065704346,0.08043153584003448,0.08074986189603806,2.0187573432922363,-1.2211887836456299,0.0471411868929863,0.9114935994148254,1.8009084463119507,-1.1742374897003174,0.1021660640835762,0.1345658302307129,1.9895631074905396,-1.3209798336029053,0.06728731095790863,0.8830485343933105,1.7556445598602295,-1.063242793083191,0.08853989094495773,0.1583307832479477,1.926994800567627,-1.16714346408844,0.06088607385754585,0.7249611616134644,1.8391815423965454,-0.037215810269117355,0.0013096500188112259,0.32456764578819275,1.833272933959961,0.04255073145031929,0.0013347651110962033,0.7016348242759705,2.637474775314331,0.06741920113563538,0.007059024181216955,0.35855066776275635,2.6237292289733887,-0.09958821535110474,0.0061731175519526005,0.688999354839325,3.3377864360809326,1.096560001373291,0.0004999681259505451,0.36376601457595825,3.3130955696105957,0.7169609665870667,0.0003182405489496887,0.6865265369415283,3.448028087615967,1.1449828147888184,0.00031258055241778493,0.35121190547943115,3.4225404262542725,0.7703166604042053,0.0003150331322103739,0.6487937569618225,3.5953152179718018,0.34570708870887756,0.000991445267572999,0.4291096329689026,3.56618332862854,-0.17652449011802673,0.001019317307509482
89,0.6601722240447998,0.6364033818244934,-1.8757413625717163,0.9977353811264038,0.6991382837295532,0.5251692533493042,-1.8105885982513428,0.9943504333496094,0.7233155965805054,0.5246797800064087,-1.8104534149169922,0.9949303269386292,0.7435160875320435,0.5247829556465149,-1.810797095298767,0.9910107851028442,0.615924596786499,0.5221049785614014,-1.8623424768447876,0.9962342381477356,0.587875247001648,0.5213718414306641,-1.862000823020935,0.9973182082176208,0.5612422227859497,0.5228855609893799,-1.8625898361206055,0.9965546727180481,0.7470871210098267,0.5380915999412537,-1.2742124795913696,0.9916655421257019,0.49172449111938477,0.5354620814323425,-1.4944069385528564,0.9986909627914429,0.6894198656082153,0.7201945185661316,-1.6564708948135376,0.9963498711585999,0.6055183410644531,0.7209873199462891,-1.722154974937439,0.9982560276985168,0.8528559803962708,0.9265031218528748,-0.7900896668434143,0.9596949815750122,0.27320611476898193,0.878998339176178,-1.119124174118042,0.9745050072669983,0.9678605198860168,1.3797489404678345,-0.5173271298408508,0.13672782480716705,0.08112773299217224,1.4252429008483887,-0.8124090433120728,0.1406683325767517,0.9352205395698547,1.7371373176574707,-0.8328482508659363,0.05707055702805519,0.11433003842830658,1.8480521440505981,-1.0562214851379395,0.029088055714964867,0.9620891809463501,1.862443447113037,-0.9327266812324524,0.0746527835726738,0.0869380384683609,2.0021886825561523,-1.1672072410583496,0.046079371124506,0.9232825040817261,1.8481167554855347,-0.9985500574111938,0.09517455101013184,0.14744535088539124,1.9812980890274048,-1.2564597129821777,0.06605842709541321,0.8943362236022949,1.7993533611297607,-0.8815356492996216,0.08283572643995285,0.16870428621768951,1.9206398725509644,-1.1007335186004639,0.060233887284994125,0.7239004373550415,1.841016173362732,-0.020461464300751686,0.0011960207484662533,0.33030325174331665,1.83283531665802,0.025988731533288956,0.0012200222117826343,0.6985276937484741,2.6446800231933594,0.08994899690151215,0.006396451499313116,0.35735175013542175,2.6255202293395996,-0.1499004065990448,0.005571532063186169,0.6861041784286499,3.3468825817108154,1.0706384181976318,0.0004527334531303495,0.3618939220905304,3.31898832321167,0.6222214102745056,0.00028704755823127925,0.6831199526786804,3.4594614505767822,1.1182273626327515,0.00028280727565288544,0.35069841146469116,3.4310250282287598,0.6703590154647827,0.00028453432605601847,0.6467297077178955,3.597059488296509,0.35827797651290894,0.0008976170211099088,0.42737823724746704,3.563952684402466,-0.2300093173980713,0.0009212461300194263
90,0.7138689756393433,0.6362007856369019,-1.863990068435669,0.9978291392326355,0.7501717805862427,0.5252017378807068,-1.7932685613632202,0.9945721626281738,0.7715510129928589,0.5252649188041687,-1.7930952310562134,0.9950768351554871,0.7888931632041931,0.5262885689735413,-1.793351411819458,0.991327166557312,0.6669836640357971,0.5208420157432556,-1.859379529953003,0.9963907599449158,0.6351853013038635,0.5194908976554871,-1.8589725494384766,0.9974200129508972,0.6078344583511353,0.5207722783088684,-1.8595024347305298,0.9966966509819031,0.7896651029586792,0.5413045287132263,-1.2310256958007812,0.991876482963562,0.5329234004020691,0.5340906381607056,-1.516988754272461,0.9987461566925049,0.7403059005737305,0.7242115139961243,-1.6376419067382812,0.9965783357620239,0.6518768072128296,0.7226160168647766,-1.7215665578842163,0.9983875751495361,0.8689234852790833,0.9299062490463257,-0.7518287897109985,0.9622566103935242,0.2852247357368469,0.8796665072441101,-1.120091199874878,0.9767002463340759,0.9707991480827332,1.3874956369400024,-0.38311219215393066,0.12951964139938354,0.10624853521585464,1.4322508573532104,-0.8687254786491394,0.15508267283439636,0.9483507871627808,1.7640520334243774,-0.6141374111175537,0.052600376307964325,0.15130779147148132,1.8640038967132568,-1.155087947845459,0.029574858024716377,0.9746130704879761,1.8932522535324097,-0.6925548315048218,0.06877145916223526,0.1312616616487503,2.020961284637451,-1.2629228830337524,0.0455612875521183,0.9441326260566711,1.8833693265914917,-0.7650984525680542,0.08784230053424835,0.18627165257930756,1.9966890811920166,-1.358031988143921,0.06525810062885284,0.9143550992012024,1.8348369598388672,-0.6628527045249939,0.07684460282325745,0.2053280621767044,1.9354206323623657,-1.200978398323059,0.06002078205347061,0.7353463768959045,1.8430840969085693,-0.015556210651993752,0.0010983680840581656,0.3452828526496887,1.8330398797988892,0.020492926239967346,0.0011192909441888332,0.7124802470207214,2.6469480991363525,0.23832230269908905,0.005785627756267786,0.3689318001270294,2.653216600418091,0.15221118927001953,0.00502966670319438,0.6944707632064819,3.352097749710083,1.3657037019729614,0.0004111210582777858,0.3690218925476074,3.339261770248413,1.052862286567688,0.00025944411754608154,0.6877644062042236,3.46238112449646,1.4275870323181152,0.00025629077572375536,0.35478633642196655,3.4474823474884033,1.1154510974884033,0.00025796907721087337,0.6685346364974976,3.6079630851745605,0.6762692928314209,0.0008151911315508187,0.43735605478286743,3.5869176387786865,0.2232379913330078,0.0008351386641152203
91,0.7201024293899536,0.6356837749481201,-1.8666126728057861,0.9979124665260315,0.756712019443512,0.5252315402030945,-1.790387511253357,0.994766354560852,0.7790012359619141,0.5259472131729126,-1.7901954650878906,0.9952085018157959,0.7968149185180664,0.5279063582420349,-1.7903556823730469,0.9916217923164368,0.6731617450714111,0.5190058350563049,-1.8558483123779297,0.9965280890464783,0.6423324346542358,0.5166894197463989,-1.8554465770721436,0.9975057244300842,0.6134511232376099,0.5173357129096985,-1.855971097946167,0.9968128204345703,0.7931739091873169,0.5453062653541565,-1.2200344800949097,0.9920836687088013,0.5364851355552673,0.5321440100669861,-1.5054519176483154,0.9987826347351074,0.7437511086463928,0.7257047891616821,-1.6392567157745361,0.9967672228813171,0.6586785316467285,0.7227232456207275,-1.7219966650009155,0.9984971284866333,0.8716621398925781,0.9336506128311157,-0.7408534288406372,0.9644200801849365,0.28811028599739075,0.880452573299408,-1.1216473579406738,0.9786164164543152,0.9753423929214478,1.4046493768692017,-0.3794064223766327,0.12216611206531525,0.11792302131652832,1.4551398754119873,-0.8897536396980286,0.1626584678888321,0.9486842155456543,1.7819788455963135,-0.6164740324020386,0.04853736609220505,0.16455212235450745,1.8985998630523682,-1.2288062572479248,0.030104737728834152,0.9725626111030579,1.910245418548584,-0.6984838247299194,0.0634995549917221,0.14723053574562073,2.0584826469421387,-1.3428484201431274,0.045430704951286316,0.9426760673522949,1.9002413749694824,-0.7701624631881714,0.0813019722700119,0.198272705078125,2.0341715812683105,-1.4189345836639404,0.06500311940908432,0.9140902757644653,1.852892518043518,-0.6652034521102905,0.07147858291864395,0.21742551028728485,1.9719613790512085,-1.2729685306549072,0.06014461815357208,0.7411013841629028,1.856122612953186,-0.01249001920223236,0.0010119409998878837,0.3508518934249878,1.8452117443084717,0.017500564455986023,0.0010309945791959763,0.7227814793586731,2.6673035621643066,0.2610930800437927,0.005235021002590656,0.3792373239994049,2.676203727722168,0.18067075312137604,0.004541275557130575,0.7052575349807739,3.3683974742889404,1.4254581928253174,0.00037286573206074536,0.3787018656730652,3.358004093170166,1.1101186275482178,0.00023437669733539224,0.6971206665039062,3.478339672088623,1.4905521869659424,0.00023202844022307545,0.360911101102829,3.467907428741455,1.175991177558899,0.00023359757324215025,0.6859084367752075,3.623542308807373,0.7350965142250061,0.0007400674512609839,0.4534437656402588,3.6031081676483154,0.28707724809646606,0.0007565203122794628
92,0.7198762893676758,0.6356770992279053,-1.8268235921859741,0.9979472160339355,0.7586506605148315,0.5260540843009949,-1.7525634765625,0.994853675365448,0.7819725275039673,0.5279390811920166,-1.7524322271347046,0.99521404504776,0.8005229234695435,0.5309125185012817,-1.7526792287826538,0.9917225241661072,0.6739493012428284,0.51846843957901,-1.812840223312378,0.9965986013412476,0.6440367698669434,0.5156309008598328,-1.812355399131775,0.9975364804267883,0.615444004535675,0.5158455967903137,-1.812864899635315,0.9968733191490173,0.7968445420265198,0.5484551787376404,-1.1851955652236938,0.992085337638855,0.5383769273757935,0.5300544500350952,-1.4445734024047852,0.9988000392913818,0.743842601776123,0.7265344262123108,-1.6008226871490479,0.9969282150268555,0.6589024662971497,0.7225093841552734,-1.6759204864501953,0.9985917806625366,0.8763643503189087,0.9365440607070923,-0.714272677898407,0.9661442637443542,0.293335884809494,0.8802856206893921,-1.077669620513916,0.9803808331489563,0.9771856069564819,1.410534381866455,-0.34525102376937866,0.11573334038257599,0.11788556724786758,1.4517948627471924,-0.8604637980461121,0.1756758838891983,0.9478178024291992,1.7825047969818115,-0.5680254697799683,0.0450189970433712,0.16019798815250397,1.891189694404602,-1.207767367362976,0.0315021388232708,0.970159649848938,1.9087234735488892,-0.6510915160179138,0.058890338987112045,0.143534854054451,2.0490176677703857,-1.324160099029541,0.046097151935100555,0.9406201243400574,1.8965773582458496,-0.7177187204360962,0.07556667923927307,0.19299699366092682,2.024195432662964,-1.4198065996170044,0.06576903164386749,0.9126467704772949,1.849770426750183,-0.6143785119056702,0.06684016436338425,0.21252381801605225,1.9638512134552002,-1.2564547061920166,0.06132085248827934,0.7439567446708679,1.8599687814712524,-0.017828142270445824,0.0009324371349066496,0.3543488085269928,1.8471969366073608,0.022903285920619965,0.0009503787150606513,0.7242412567138672,2.6685996055603027,0.2381061613559723,0.004735106136649847,0.38284897804260254,2.67830753326416,0.26068001985549927,0.004099841695278883,0.7062004208564758,3.37088680267334,1.4165630340576172,0.0003388903569430113,0.38334062695503235,3.3620383739471436,1.2513978481292725,0.0002118340926244855,0.6992665529251099,3.478551149368286,1.482725739479065,0.00021019898122176528,0.3657579720020294,3.4693939685821533,1.3260490894317627,0.00021193234715610743,0.6819272041320801,3.6272189617156982,0.7150224447250366,0.0006716763018630445,0.4554535746574402,3.611597776412964,0.42796987295150757,0.0006860724533908069
93,0.7426512241363525,0.6367400884628296,-1.8707780838012695,0.9979481101036072,0.7813547253608704,0.5308969616889954,-1.7940852642059326,0.9948680400848389,0.8014686703681946,0.5333683490753174,-1.7939307689666748,0.9952257871627808,0.8177288174629211,0.5367329716682434,-1.7942161560058594,0.9917762279510498,0.7016533017158508,0.5200288891792297,-1.8619444370269775,0.9966112971305847,0.6693039536476135,0.5160151124000549,-1.8616691827774048,0.9975518584251404,0.6398906111717224,0.5160736441612244,-1.8621959686279297,0.9968891739845276,0.8123108148574829,0.5532039403915405,-1.2127935886383057,0.9920878410339355,0.5618584156036377,0.5300105810165405,-1.4987541437149048,0.9988099932670593,0.7610291242599487,0.7302834987640381,-1.6379343271255493,0.9970470666885376,0.6780650019645691,0.7244036197662354,-1.7234901189804077,0.9986712336540222,0.8875634074211121,0.9393711686134338,-0.7239617705345154,0.9687294363975525,0.3006219267845154,0.8802680373191833,-1.1168198585510254,0.9821200370788574,0.9857441782951355,1.3999302387237549,-0.4100429117679596,0.11716349422931671,0.12188012897968292,1.450969934463501,-0.9129430651664734,0.19352473318576813,0.9633868932723999,1.7823684215545654,-0.7274956107139587,0.04239634796977043,0.16794021427631378,1.8709546327590942,-1.230808973312378,0.0319514162838459,0.9903126955032349,1.9166465997695923,-0.8201488256454468,0.055098146200180054,0.15080885589122772,2.026282548904419,-1.3403162956237793,0.04542381316423416,0.9560146331787109,1.9108684062957764,-0.9007956385612488,0.07088182121515274,0.20203299820423126,2.010180711746216,-1.4466575384140015,0.06475183367729187,0.9271703958511353,1.8605698347091675,-0.7810994982719421,0.0629751905798912,0.21959765255451202,1.9493556022644043,-1.2734065055847168,0.06067068129777908,0.7473076581954956,1.8590679168701172,0.004627936985343695,0.0008906383300200105,0.36510995030403137,1.8463051319122314,0.00011018833902198821,0.0009051269153133035,0.718152642250061,2.65865159034729,0.24773745238780975,0.004359479062259197,0.38359662890434265,2.6520235538482666,0.09101146459579468,0.0037479125894606113,0.698742151260376,3.363600969314575,1.3040062189102173,0.00031589058926329017,0.3802309036254883,3.343398094177246,1.0102901458740234,0.00019418707233853638,0.6942658424377441,3.476760149002075,1.3584039211273193,0.00019424493075348437,0.3644030690193176,3.454817771911621,1.086814522743225,0.0001975530612980947,0.6777473092079163,3.6090550422668457,0.6055575609207153,0.000624320877250284,0.4560908377170563,3.586249589920044,0.320707231760025,0.0006311809993349016
94,0.7522845268249512,0.6373880505561829,-1.8020381927490234,0.9979358911514282,0.7894464731216431,0.5340753793716431,-1.7240327596664429,0.9948557019233704,0.8091284036636353,0.5375069379806519,-1.7238327264785767,0.9952226877212524,0.8250588178634644,0.5417153239250183,-1.7240755558013916,0.9917961359024048,0.7105527520179749,0.5205355286598206,-1.798251748085022,0.9966202974319458,0.6782292723655701,0.5161576867103577,-1.7980048656463623,0.9975669980049133,0.6487430930137634,0.5162632465362549,-1.7985379695892334,0.9969051480293274,0.8172146081924438,0.5589632391929626,-1.1544142961502075,0.9920836687088013,0.5684041380882263,0.5300650000572205,-1.4771968126296997,0.9988179206848145,0.7694493532180786,0.7339430451393127,-1.5741785764694214,0.9971403479576111,0.6860564947128296,0.7258800268173218,-1.6682599782943726,0.9987420439720154,0.8912661671638489,0.9434563517570496,-0.6656457781791687,0.9709105491638184,0.30487680435180664,0.8814078569412231,-1.1206825971603394,0.9837208986282349,0.9891222715377808,1.4026198387145996,-0.33486467599868774,0.11521793901920319,0.12577220797538757,1.445371389389038,-0.9428741335868835,0.2075672298669815,0.9696876406669617,1.7902865409851074,-0.6097475290298462,0.03965843841433525,0.17345130443572998,1.8762508630752563,-1.23341965675354,0.032824669033288956,0.9981853365898132,1.9239987134933472,-0.6906425952911377,0.051334477961063385,0.1550799161195755,2.0334584712982178,-1.3603527545928955,0.04540840908885002,0.9631937742233276,1.9222464561462402,-0.7742860317230225,0.06618349999189377,0.20817215740680695,2.022510290145874,-1.4749232530593872,0.0645706057548523,0.9342080950737,1.8728638887405396,-0.6640732884407043,0.05903644114732742,0.2253834456205368,1.9608381986618042,-1.2796533107757568,0.0606042705476284,0.7489501237869263,1.8660836219787598,0.027650978416204453,0.0008509591571055353,0.3685317635536194,1.8543938398361206,-0.02288195490837097,0.0008660178282298148,0.717178463935852,2.668048143386841,0.25322040915489197,0.0040115611627697945,0.38818883895874023,2.654876470565796,0.03319382667541504,0.003432264318689704,0.6962546706199646,3.3745527267456055,1.284252405166626,0.00029350194381549954,0.37969285249710083,3.3532018661499023,0.8523027300834656,0.00017821737856138498,0.690212607383728,3.490460157394409,1.336493730545044,0.00017940274847205728,0.3639078736305237,3.4699647426605225,0.9047978520393372,0.000184016433195211,0.6858791708946228,3.6152491569519043,0.5959270596504211,0.0005844616098329425,0.4654403626918793,3.5878071784973145,0.01566850207746029,0.0005832347087562084
95,0.7598220109939575,0.6434641480445862,-1.8511431217193604,0.9980007410049438,0.7966604232788086,0.5453364253044128,-1.774767279624939,0.995042622089386,0.8155665397644043,0.5484745502471924,-1.7745479345321655,0.9953829646110535,0.8311728239059448,0.5522016882896423,-1.77488112449646,0.9921083450317383,0.7203902006149292,0.528924286365509,-1.8458139896392822,0.996742844581604,0.6875109076499939,0.5218513607978821,-1.845510482788086,0.9976555109024048,0.6574385762214661,0.5192409753799438,-1.8460105657577515,0.9970274567604065,0.8246013522148132,0.5657095313072205,-1.1901711225509644,0.9923367500305176,0.5806201696395874,0.5303366184234619,-1.5001285076141357,0.9988613128662109,0.7752724885940552,0.7386059165000916,-1.6162742376327515,0.9972968697547913,0.6952446103096008,0.7298815250396729,-1.7067251205444336,0.998825192451477,0.8959934115409851,0.9490577578544617,-0.6947394609451294,0.9731167554855347,0.3086557388305664,0.8813312649726868,-1.1394250392913818,0.9851892590522766,0.9851457476615906,1.4191672801971436,-0.3464534282684326,0.11298658698797226,0.1307723969221115,1.4418257474899292,-0.9621919393539429,0.22444702684879303,0.958387553691864,1.827034831047058,-0.6121526956558228,0.03657412901520729,0.18027673661708832,1.8791667222976685,-1.2565263509750366,0.032848648726940155,0.9828745126724243,1.9694733619689941,-0.6917833685874939,0.047268643975257874,0.16109229624271393,2.0358760356903076,-1.3887319564819336,0.04449965059757233,0.9479160308837891,1.9712320566177368,-0.7796131372451782,0.0611298568546772,0.21645236015319824,2.0300819873809814,-1.502350091934204,0.06340539455413818,0.92057865858078,1.916015863418579,-0.6673744320869446,0.054652657359838486,0.23350393772125244,1.9673123359680176,-1.3039854764938354,0.05949321389198303,0.7469676733016968,1.8679320812225342,0.018139053136110306,0.0008068551542237401,0.3665003180503845,1.853380560874939,-0.01330151129513979,0.0008188831270672381,0.7129037380218506,2.6669118404388428,0.24252626299858093,0.003710186807438731,0.38094088435173035,2.649972677230835,0.04702132195234299,0.0031362520530819893,0.6904172897338867,3.3713901042938232,1.2853387594223022,0.000273931713309139,0.3757937252521515,3.3402111530303955,0.865125834941864,0.00016305348253808916,0.6795724630355835,3.485347270965576,1.3401808738708496,0.0001658307883189991,0.35640740394592285,3.4525840282440186,0.9176350831985474,0.00017056164506357163,0.677035927772522,3.6164560317993164,0.5903869271278381,0.0005435648490674794,0.4560016989707947,3.5809175968170166,0.02375846356153488,0.0005346823018044233
